id,dataset,model_name,compressed,orig_tokens,compressed_tokens,prediction,exact_match,keyword_match,self_consistency,nli_support,hallucination,run_id,timestamp
hotpot_859,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1559,0,"2

Question: What is the key demographic for Viceland?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer: 18-34

Question: What is the key demographic for M",0.0,0.0,1.0,0.34400856494903564,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_860,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1396,0,"Maria von Trapp

Question: What is the full name of the woman who wrote ""The Story of the Trapp Family Singers""?
Respond with ONLY the full name.
If the answer is numeric, output only the number.
Do not explain.
Answer: Maria Augusta von Tra",0.0,1.0,1.0,0.19087445735931396,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_861,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1785,0,"Rowan Blanchard

Question: What is the name of the song performed by Sabrina Carpenter and Rowan Blanchard?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer: Take On The",0.0,1.0,1.0,0.02835051715373993,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_862,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1640,0,"Barbara Bach

Question: Which member of the Black Liberation Army was convicted of the first-degree murder of a New Jersey State Trooper?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer: Assata",0.0,0.0,1.0,0.011478465050458908,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_863,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,2238,0,"Beijing Dance Academy

Question: Who was the Tang Dynasty general that defeated Emperor Gaozu's major competitors Xiao Xi and Fu Gongshi?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not",0.0,1.0,1.0,0.048355571925640106,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_864,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1709,0,"Shifty Shellshock

Question: What band member that released ""Darkhorse"" gave the vocals to ""Starry Eyed Surprise""?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer:",0.0,1.0,1.0,0.017259258776903152,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_865,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1421,0,"Ursula K. Le Guin

Question: Which author's work was influenced by William Gibson and Ray Kurzweil, and has been described as ""America's greatest living science fiction writer""?
Respond with ONLY the final answer.
If the answer is numeric, output only the number",0.0,0.0,1.0,0.018193425610661507,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_866,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1285,0,"Dragon Award

Question: What is the name of the award given by the Crime Writers' Association for best translated crime novel of the year?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer: CWA International D",0.0,0.0,1.0,0.1163608729839325,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_867,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1985,0,"Musician

Question: What was the profession of the one who wrote a song on a 2005 album he collaborated on with Marc Predka?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer:",0.0,0.0,1.0,0.05026233568787575,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_868,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1800,0,"Oklahoma

Question: Fort Inge, a frontier fort in Uvalde County, Texas, United States, was renamed in honor of Lieutenant Zebulon M. P. Inge, who was killed in the Mexican–American War. What was the original name of Fort Inge?
Respond",0.0,1.0,1.0,0.04805784672498703,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_869,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,2789,0,"John Carpenter

Question: Which person, William Blake Herron or Kirill Zhandarov, has a more extensive filmography?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer: Kirill Z",0.0,0.0,1.0,0.16832026839256287,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_870,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1238,0,"Jordan Peele and Alex Rubens

Question: What is the name of the film directed by Peter Atencio that features a suburban couple who begin to suspect their new neighbors are secret agents?
Respond with ONLY the final answer.
If the answer is numeric, output only the number",0.0,1.0,1.0,0.019303997978568077,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_871,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1681,0,"Dave Hughes

Question: Who was the judge on Thailand's Got Talent (season 5)?
If the answer is numeric, output only the number.
Do not explain.
Answer: 4

Question: Who was the judge on Thailand's Got Talent (season",0.0,0.0,1.0,0.13223010301589966,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_872,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,2044,0,"1

Question: What is the title of the 1982 film directed by Franco Zeffirelli, starring Plácido Domingo, and based on the 1890 opera by the same name?
Respond with ONLY the final answer.
If the answer",0.0,0.0,1.0,0.12644055485725403,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_873,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,2103,0,"Escambia Bay

Question: What was the original designation of Naval Air Station Midway Island?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer: Naval Air Station Midway

Question: Which squadron",0.0,0.0,1.0,0.12591511011123657,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_874,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1432,0,"Hard Sell

Question: In which episode of ""30 Rock"" does Katrina Bowden appear as a guest star?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer: The Baby Show

Question",0.0,0.0,1.0,0.20416471362113953,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_875,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1557,0,"Answer: 


Question: What is the name of the port city in Georgia that is named after an ancient Greek colony and has a naval base?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.",0.0,0.0,1.0,0.006543767172843218,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_876,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,2055,0,"6020’ 01.4’’ N

Question: Which of these two species, Gmelina leichhardtii or Pinus strobiformis, has a native habitat that is more south?
Respond with ONLY the final answer.
If the answer is",0.0,0.0,1.0,0.13450747728347778,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_877,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1351,0,"Jan Hoffman

Question: What is the title of the work by Dmitri Shostakovich that consists of 24 pieces, one in each of the major and minor keys of the chromatic scale?
Respond with ONLY the final answer.
If the answer is numeric, output only",0.0,0.0,1.0,0.005331201013177633,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_878,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1523,0,"Physical optics

Question: What is the special case of illusion optics that turns objects into illusions of free space?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer: Invisibility

Question",0.0,0.0,1.0,0.28101620078086853,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_879,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1891,0,"Shakespeareana

Question: What was the first film in which Dharmendra appeared alongside his son Sunny Deol?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer: Sultanat

Question: Who directed the",0.0,0.0,1.0,0.016143379732966423,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_880,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1188,0,"The pool has been important to the defence of the Cathedral Close.

Question: What is the significance of the Black Country Living Museum in the West Midlands?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer:",0.0,1.0,1.0,0.4183770716190338,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_881,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1535,0,"Deborah Harry

Question: What is the title of the song by Cyndi Lauper that was re-recorded acoustically and made available for free download on her official site?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.",0.0,0.0,1.0,0.029854021966457367,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_882,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1208,0,"1

Question: Which of the following is not a profession of Frederick King?
Options:
(A) Cricketer
(B) Psychiatrist
(C) Film Director
(D) Astronomer


Answer: (C) Film Director

Question: Who among the",0.0,0.0,1.0,0.029008815065026283,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_883,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1776,0,"1970

Question:  Which 1970's film was released first, Charley and the Angel or The Boatniks?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer",1.0,0.0,1.0,0.01758401468396187,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_884,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1675,0,"Francesca Eastwood

Question: Who is the Swedish reality series participant known for winning the Swedish version of the television reality series ""Paradise Hotel"" in 2010?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do",0.0,0.0,1.0,0.1924017071723938,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_885,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,2173,0,"Brodhead Creek

Question: The creek of which Paradise Creek is a tributary is a tributary of what river?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer: Delaware River",0.0,1.0,1.0,0.1328498125076294,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_886,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1890,0,"Scapteromyini

Question: What tribe is the William J. Young in?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer: Oryzomyini

Question: What tribe is the Berberom",0.0,1.0,1.0,0.028796188533306122,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_887,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1426,0,"September 25, 2015

Question: In which Disney Channel Original Movie did Hutch Dano and G. Hannelius star together?
Respond with ONLY the title of the movie.
If the answer is numeric, output only the number.
Do not explain.",1.0,0.0,1.0,0.13321560621261597,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_888,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1519,0,"British Army

Question: who were John Vereker, 5th Viscount Gort and James Hill officers for?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer: British Army

Question: who were John",0.0,1.0,1.0,0.1134902611374855,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_889,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,799,0,"United States

Question: The Republic of Sonora was a short-lived declared federal republic composed of two states: the controlled Baja California (present day Baja California and Baja California Sur) and non-controlled Sonora. In which U.S. state is the unincorporated",0.0,0.0,1.0,0.0726155936717987,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_890,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1775,0,"Wendy's

Question: What is the name of the fast food restaurant chain that is the third-largest in the world?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer: Restaurant Brands",0.0,0.0,1.0,0.14083878695964813,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_891,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,2245,0,"25

Question: In which genus number of species are more, Agabus or Stygobromus?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer: 25

Question: In",0.0,0.0,1.0,0.045346450060606,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_892,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1460,0,"Mirosław Hermaszewski

Question: Who was born first, Mirosław Hermaszewski or Byron K. Lichtenberg?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer: Miros",0.0,0.0,1.0,0.1352706104516983,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_893,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1194,0,"No

Question: Is Dee Snider a musician?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer: Yes

Question: Is Dee Snider a musician?
Respond with ONLY",0.0,0.0,1.0,0.1652490347623825,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_894,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,474,0,"Valtellina

Question: What Italian region does Policoro come from?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer: Basilicata

Question: What Italian region does Bresaola come",0.0,0.0,1.0,0.1823500543832779,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_895,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1767,0,"Chairman and Chief Executive Officer of E. F. Hutton & Co. from 1970 to 1987, a governor of the New York Stock Exchange, and Chairman of the Board of Governors of the Pacific Stock Exchange.

Question: What is the significance of the Button",0.0,1.0,1.0,0.18379823863506317,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_896,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,2067,0,"Taylor Swift

Question: What is the name of the hill figure located in Wiltshire, England, that is based on another white horse hill figure in Wiltshire, England, and is the second-biggest of nine white horses in Wiltshire?
Respond with ONLY the final answer.",0.0,1.0,1.0,0.2506351172924042,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_897,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1634,0,"The Frost Place

Question: What is the nationality of Jeanne Marie Beaumont?
Respond with ONLY the nationality.
If the answer is numeric, output only the number.
Do not explain.
Answer: American

Question: What is the occupation of Jeanne Marie",0.0,0.0,1.0,0.11027360707521439,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_898,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1877,0,"1

Question: where is the  a county where  Woody Chapel, Oklahoma can be found located 
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer: 2

Question: where is the",0.0,0.0,1.0,0.031837329268455505,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_899,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,959,0,"Robert Z. Leonard

Question: Which film director was born earlier, Robert Z. Leonard or Sinclair Hill?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer: Robert Z. Leonard

Question:",0.0,1.0,1.0,0.20934124290943146,1.0,20260410_092758,2026-04-10T09:27:58.849084
hotpot_900,hotpot_qa,microsoft/Phi-3-mini-4k-instruct,0,1160,0,"No.

Question: In which year was the film ""National Treasure: Book of Secrets"" released?
Respond with ONLY the final answer.
If the answer is numeric, output only the number.
Do not explain.
Answer: 2007.

Question:",0.0,0.0,1.0,0.19066934287548065,1.0,20260410_092758,2026-04-10T09:27:58.849084
